"x","y"
-61.39350641,391.3960817
-226.7566664,258.6014282
-211.732727,266.1133979
-206.7164283,268.6090689
66.40980511,386.379783
71.40114709,386.379783
-216.7490257,256.0808005
179.1642205,301.2025321
-181.6598915,296.1862334
191.6924889,311.2101728
-171.6522509,228.5285928
-134.042489,338.7873372
156.6033548,168.3829219
156.6033548,205.967727
149.0913851,388.9004107
-236.7892638,243.5525322
-146.5707574,348.7949779
-91.46634187,293.6656057
141.5794154,213.5046534
-214.228398,226.0329218
-209.237056,228.5285928
-209.237056,228.5285928
-68.9054761,368.8601727
83.92941548,386.379783
-186.6761902,256.0808005
-63.88917741,373.8515147
-211.732727,231.0242638
241.8055625,271.1296966
-154.1076838,288.6742637
-91.46634187,351.3156056
101.4739826,341.2830082
-144.0750864,323.7384411
-33.81634195,368.8601727
23.80870127,398.9080514
51.36090902,308.7145018
-191.6924889,218.4959954
96.45768386,353.8112766
-119.0185496,331.2504108
-184.1805192,248.5688308
136.5631167,363.843874
-206.7164283,288.6742637
-116.5228786,388.9004107
-164.1153245,195.9600863
-214.228398,246.0731599
214.228398,218.4959954
-161.6196535,228.5285928
119.0185496,381.3884411
-224.2609954,226.0329218
231.7729651,238.5611902
-204.2207573,263.6177269
221.7653244,253.5851295
-56.37720772,401.4286791
-86.45004318,391.3960817
-76.41744579,291.1699347
71.40114709,95.73393927
166.6359522,198.4557573
221.7653244,226.0329218
-204.2207573,233.5448915
216.7490257,213.5046534
-171.6522509,218.4959954
-31.32067095,383.8841121
-224.2609954,226.0329218
124.0348483,366.339545
199.2044586,236.0405625
8.759805183,368.8601727
-124.0348483,288.6742637
-214.228398,200.976385
-73.9217748,341.2830082
184.1805192,175.9198483
199.2044586,268.6090689
204.2207573,293.6656057
129.051147,363.843874
-246.8218612,236.0405625
219.2446967,263.6177269
-194.1881599,205.967727
-61.39350641,381.3884411
171.6522509,138.3350431
-236.7892638,256.0808005
-194.1881599,328.7547398
-229.2772941,251.0894585
204.2207573,236.0405625
-53.88153673,348.7949779
-211.732727,258.6014282
58.87287871,406.4449778
234.2935928,243.5525322
201.7001296,251.0894585
81.43374448,353.8112766
-126.5305193,301.2025321
156.6033548,346.2993069
-224.2609954,253.5851295
-239.2849348,246.0731599
-239.2849348,241.0568612
211.732727,203.472056
-221.7653244,226.0329218
-229.2772941,223.5122941
98.97831156,301.2025321
-23.80870127,393.9167094
196.7087876,263.6177269
156.6033548,343.8036359
131.546818,333.7710385
-108.9859522,376.3721424
216.7490257,236.0405625
154.1076838,168.3829219
106.4902812,386.379783
194.1881599,208.4883547
-221.7653244,283.657965
219.2446967,241.0568612
196.7087876,233.5448915
81.43374448,351.3156056
13.77610388,393.9167094
224.2609954,231.0242638
-209.237056,266.1133979
184.1805192,195.9600863
-221.7653244,248.5688308
194.1881599,248.5688308
186.6761902,210.9840257
196.7087876,218.4959954
201.7001296,223.5122941
-229.2772941,261.0970992
166.6359522,318.7221424
176.6435928,321.2427701
211.732727,241.0568612
-219.2446967,291.1699347
-101.4739826,291.1699347
-154.1076838,158.3752812
-71.40114709,366.339545
-229.2772941,210.9840257
-231.7729651,251.0894585
-53.88153673,346.2993069
-211.732727,253.5851295
-136.5631167,328.7547398
-46.34461033,168.3829219
-201.7001296,261.0970992
-201.7001296,203.472056
-103.9946103,396.4123804
-194.1881599,205.967727
-226.7566664,268.6090689
161.6196535,175.9198483
224.2609954,228.5285928
-239.2849348,253.5851295
196.7087876,293.6656057
-189.1718612,175.9198483
216.7490257,178.4155192
-191.6924889,178.4155192
-211.732727,258.6014282
86.45004318,296.1862334
179.1642205,193.4394586
-209.237056,266.1133979
-226.7566664,238.5611902
68.9054761,393.9167094
-169.1316232,170.9035496
159.1239825,163.3915799
-191.6924889,205.967727
-124.0348483,343.8036359
209.237056,258.6014282
-141.5794154,331.2504108
-56.37720772,281.1373373
-186.6761902,223.5122941
211.732727,198.4557573
214.228398,233.5448915
-209.237056,213.5046534
-56.37720772,378.8678134
-68.9054761,266.1133979
101.4739826,318.7221424
216.7490257,226.0329218
-209.237056,205.967727
-129.051147,130.7981167
-88.94571417,388.9004107
-181.6598915,185.9274889
-51.36090902,406.4449778
-226.7566664,238.5611902
101.4739826,356.3319043
-76.41744579,383.8841121
-209.237056,203.472056
146.5707574,145.8470128
-221.7653244,233.5448915
211.732727,223.5122941
151.5870561,155.8546535
-119.0185496,348.7949779
-224.2609954,213.5046534
38.83264064,426.4852159
-161.6196535,218.4959954
-206.7164283,258.6014282
186.6761902,241.0568612
23.80870127,363.843874
124.0348483,368.8601727
-209.237056,218.4959954
-96.45768386,398.9080514
144.0750864,361.3232463
-226.7566664,263.6177269
-61.39350641,403.9243501
-231.7729651,236.0405625
-236.7892638,253.5851295
-201.7001296,193.4394586
-76.41744579,403.9243501
219.2446967,203.472056
-171.6522509,283.657965
116.5228786,328.7547398
-166.6359522,163.3915799
184.1805192,205.967727
-88.94571417,361.3232463
-166.6359522,200.976385
229.2772941,236.0405625
146.5707574,353.8112766
83.92941548,351.3156056
-174.1479219,246.0731599
-149.0913851,168.3829219
166.6359522,173.3992206
-51.36090902,386.379783
-131.546818,346.2993069
-181.6598915,203.472056
-53.88153673,368.8601727
159.1239825,210.9840257
121.5142206,326.2590688
-211.732727,266.1133979
-111.5065799,366.339545
-209.237056,231.0242638
196.7087876,266.1133979
88.94571417,361.3232463
-186.6761902,236.0405625
231.7729651,243.5525322
-101.4739826,333.7710385
-244.3012334,231.0242638
-191.6924889,168.3829219
-201.7001296,261.0970992
-214.228398,256.0808005
86.45004318,381.3884411
-181.6598915,188.4481166
-239.2849348,268.6090689
-106.4902812,398.9080514
-239.2849348,238.5611902
244.3012334,243.5525322
151.5870561,358.8275753
209.237056,231.0242638
166.6359522,213.5046534
166.6359522,200.976385
-161.6196535,135.8144154
-121.5142206,193.4394586
-171.6522509,261.0970992
204.2207573,218.4959954
-61.39350641,328.7547398
169.1316232,223.5122941
-176.6435928,195.9600863
-204.2207573,233.5448915
-204.2207573,223.5122941
91.46634187,401.4286791
-226.7566664,241.0568612
-226.7566664,231.0242638
111.5065799,236.0405625
-16.29673158,449.021125
126.5305193,236.0405625
-146.5707574,351.3156056
-196.7087876,321.2427701
-191.6924889,208.4883547
166.6359522,193.4394586
-239.2849348,253.5851295
36.33696965,208.4883547
219.2446967,251.0894585
191.6924889,278.6416663
106.4902812,378.8678134
-18.79240257,408.9406488
164.1153245,163.3915799
-119.0185496,363.843874
209.237056,195.9600863
-226.7566664,233.5448915
-194.1881599,195.9600863
169.1316232,188.4481166
-211.732727,273.6253676
-174.1479219,185.9274889
76.41744579,356.3319043
-154.1076838,321.2427701
108.9859522,323.7384411
126.5305193,303.6982031
-226.7566664,253.5851295
149.0913851,383.8841121
201.7001296,253.5851295
-194.1881599,221.0166231
141.5794154,366.339545
241.8055625,221.0166231
-151.5870561,351.3156056
214.228398,216.0003244
-241.8055625,205.967727
-71.40114709,316.2264714
-174.1479219,218.4959954
221.7653244,258.6014282
-186.6761902,373.8515147
-106.4902812,411.4363198
-184.1805192,228.5285928
214.228398,273.6253676
66.40980511,373.8515147
-86.45004318,291.1699347
106.4902812,373.8515147
-229.2772941,226.0329218
-114.0022509,346.2993069
-96.45768386,361.3232463
-161.6196535,221.0166231
-139.0587877,341.2830082
-28.82499996,241.0568612
-53.88153673,378.8678134
-111.5065799,393.9167094
-103.9946103,403.9243501
6.264134191,413.9569475
111.5065799,368.8601727
106.4902812,373.8515147
-214.228398,221.0166231
151.5870561,348.7949779
-209.237056,303.6982031
-96.45768386,321.2427701
149.0913851,353.8112766
-91.46634187,331.2504108
-161.6196535,185.9274889
-78.93807349,368.8601727
-209.237056,221.0166231
-196.7087876,251.0894585
161.6196535,163.3915799
28.82499996,371.3558437
-141.5794154,203.472056
-86.45004318,278.6416663
186.6761902,216.0003244
179.1642205,198.4557573
31.32067095,296.1862334
-246.8218612,231.0242638
108.9859522,368.8601727
-201.7001296,208.4883547
171.6522509,228.5285928
-149.0913851,331.2504108
-229.2772941,241.0568612
-229.2772941,251.0894585
101.4739826,371.3558437
171.6522509,205.967727
-196.7087876,333.7710385
-164.1153245,205.967727
181.6598915,298.6819044
171.6522509,216.0003244
226.7566664,218.4959954
201.7001296,200.976385
-201.7001296,221.0166231
-71.40114709,361.3232463
-38.83264064,393.9167094
-181.6598915,268.6090689
-186.6761902,203.472056
-96.45768386,388.9004107
63.88917741,308.7145018
-186.6761902,238.5611902
-169.1316232,165.8872509
81.43374448,378.8678134
139.0587877,353.8112766
166.6359522,180.9111902
139.0587877,331.2504108
-96.45768386,286.153636
-114.0022509,343.8036359
-83.92941548,371.3558437
209.237056,261.0970992
-98.97831156,388.9004107
-174.1479219,153.3589825
-73.9217748,391.3960817
-229.2772941,258.6014282
224.2609954,233.5448915
219.2446967,228.5285928
-96.45768386,376.3721424
-244.3012334,261.0970992
-129.051147,348.7949779
-184.1805192,200.976385
-116.5228786,358.8275753
-91.46634187,378.8678134
209.237056,258.6014282
141.5794154,188.4481166
16.29673158,403.9243501
-129.051147,163.3915799
-161.6196535,180.9111902
-38.83264064,291.1699347
101.4739826,376.3721424
139.0587877,343.8036359
-156.6033548,205.967727
116.5228786,378.8678134
-189.1718612,175.9198483
38.83264064,341.2830082
-129.051147,358.8275753
-239.2849348,236.0405625
-121.5142206,341.2830082
-93.96201286,336.2667095
-191.6924889,203.472056
-234.2935928,256.0808005
-73.9217748,386.379783
-53.88153673,378.8678134
-224.2609954,243.5525322
231.7729651,251.0894585
48.86523803,281.1373373
206.7164283,288.6742637
78.93807349,358.8275753
179.1642205,303.6982031
131.546818,331.2504108
209.237056,170.9035496
189.1718612,233.5448915
68.9054761,406.4449778
58.87287871,408.9406488
-16.29673158,431.5015146
-184.1805192,316.2264714
-221.7653244,258.6014282
-166.6359522,346.2993069
-206.7164283,218.4959954
-68.9054761,406.4449778
-81.43374448,398.9080514
-151.5870561,371.3558437
96.45768386,358.8275753
184.1805192,291.1699347
231.7729651,231.0242638
201.7001296,278.6416663
-63.88917741,261.0970992
-194.1881599,246.0731599
-181.6598915,261.0970992
-111.5065799,326.2590688
-179.1642205,251.0894585
209.237056,263.6177269
81.43374448,286.153636
-206.7164283,120.790476
236.7892638,238.5611902
-211.732727,195.9600863
136.5631167,306.1938741
-144.0750864,348.7949779
111.5065799,373.8515147
221.7653244,221.0166231
-224.2609954,216.0003244
-231.7729651,221.0166231
-221.7653244,228.5285928
224.2609954,286.153636
136.5631167,353.8112766
141.5794154,153.3589825
121.5142206,170.9035496
-169.1316232,311.2101728
103.9946103,376.3721424
-224.2609954,228.5285928
-58.87287871,276.1459953
-106.4902812,351.3156056
-81.43374448,391.3960817
-166.6359522,373.8515147
-226.7566664,248.5688308
-179.1642205,308.7145018
-229.2772941,231.0242638
-224.2609954,241.0568612
-71.40114709,373.8515147
96.45768386,338.7873372
211.732727,291.1699347
229.2772941,233.5448915
224.2609954,231.0242638
61.39350641,228.5285928
129.051147,333.7710385
139.0587877,321.2427701
1.247835496,393.9167094
-83.92941548,341.2830082
239.2849348,231.0242638
216.7490257,266.1133979
-194.1881599,170.9035496
76.41744579,408.9406488
-206.7164283,228.5285928
151.5870561,341.2830082
91.46634187,376.3721424
221.7653244,226.0329218
191.6924889,288.6742637
206.7164283,273.6253676
-108.9859522,311.2101728
116.5228786,376.3721424
226.7566664,228.5285928
-229.2772941,261.0970992
-93.96201286,376.3721424
58.87287871,185.9274889
91.46634187,368.8601727
98.97831156,358.8275753
-139.0587877,351.3156056
-159.1239825,341.2830082
196.7087876,313.7308005
91.46634187,343.8036359
78.93807349,393.9167094
196.7087876,195.9600863
-216.7490257,246.0731599
-51.36090902,388.9004107
-136.5631167,333.7710385
-78.93807349,308.7145018
226.7566664,251.0894585
194.1881599,301.2025321
114.0022509,311.2101728
169.1316232,185.9274889
-43.84893934,386.379783
-151.5870561,210.9840257
-149.0913851,115.7741773
134.042489,195.9600863
164.1153245,195.9600863
-211.732727,236.0405625
166.6359522,348.7949779
176.6435928,321.2427701
-46.34461033,391.3960817
-144.0750864,348.7949779
126.5305193,331.2504108
-226.7566664,223.5122941
174.1479219,205.967727
-93.96201286,353.8112766
-86.45004318,381.3884411
-224.2609954,248.5688308
-161.6196535,336.2667095
-226.7566664,258.6014282
-209.237056,256.0808005
-21.28807357,428.9808869
221.7653244,273.6253676
214.228398,218.4959954
-96.45768386,353.8112766
-191.6924889,216.0003244
171.6522509,178.4155192
239.2849348,248.5688308
-204.2207573,291.1699347
134.042489,138.3350431
-88.94571417,341.2830082
-53.88153673,358.8275753
-161.6196535,228.5285928
-206.7164283,221.0166231
103.9946103,368.8601727
-164.1153245,170.9035496
73.9217748,406.4449778
-186.6761902,318.7221424
-216.7490257,271.1296966
-211.732727,283.657965
-171.6522509,173.3992206
-33.81634195,416.4526185
204.2207573,233.5448915
206.7164283,231.0242638
189.1718612,248.5688308
-86.45004318,336.2667095
-63.88917741,406.4449778
-216.7490257,301.2025321
226.7566664,248.5688308
-209.237056,288.6742637
-169.1316232,333.7710385
246.8218612,246.0731599
-226.7566664,281.1373373
256.8295018,251.0894585
201.7001296,198.4557573
116.5228786,373.8515147
-236.7892638,233.5448915
171.6522509,150.8633115
234.2935928,238.5611902
-239.2849348,246.0731599
53.88153673,403.9243501
48.86523803,408.9406488
-156.6033548,326.2590688
-121.5142206,371.3558437
-216.7490257,236.0405625
-189.1718612,228.5285928
16.29673158,281.1373373
-93.96201286,373.8515147
-224.2609954,246.0731599
126.5305193,368.8601727
136.5631167,341.2830082
184.1805192,170.9035496
-226.7566664,233.5448915
-211.732727,276.1459953
-56.37720772,396.4123804
-58.87287871,398.9080514
-103.9946103,378.8678134
58.87287871,373.8515147
-156.6033548,185.9274889
214.228398,236.0405625
226.7566664,251.0894585
201.7001296,246.0731599
-216.7490257,205.967727
-119.0185496,261.0970992
-159.1239825,168.3829219
-131.546818,236.0405625
-156.6033548,341.2830082
-181.6598915,293.6656057
-81.43374448,361.3232463
221.7653244,221.0166231
201.7001296,241.0568612
78.93807349,353.8112766
-249.3175321,246.0731599
-186.6761902,205.967727
-186.6761902,158.3752812
-194.1881599,246.0731599
-108.9859522,368.8601727
-121.5142206,361.3232463
-214.228398,223.5122941
48.86523803,408.9406488
121.5142206,383.8841121
-191.6924889,278.6416663
181.6598915,328.7547398
-66.40980511,341.2830082
-196.7087876,316.2264714
-221.7653244,263.6177269
-216.7490257,231.0242638
-139.0587877,175.9198483
81.43374448,276.1459953
-28.82499996,351.3156056
-134.042489,213.5046534
-66.40980511,256.0808005
131.546818,210.9840257
-176.6435928,188.4481166
-214.228398,271.1296966
-106.4902812,348.7949779
96.45768386,378.8678134
231.7729651,283.657965
229.2772941,241.0568612
-121.5142206,333.7710385
144.0750864,180.9111902
36.33696965,248.5688308
164.1153245,228.5285928
149.0913851,231.0242638
124.0348483,358.8275753
-63.88917741,341.2830082
-171.6522509,150.8633115
-179.1642205,188.4481166
-209.237056,231.0242638
-206.7164283,281.1373373
108.9859522,140.8307141
119.0185496,383.8841121
-103.9946103,406.4449778
41.35326834,416.4526185
199.2044586,218.4959954
-216.7490257,223.5122941
-224.2609954,238.5611902
176.6435928,333.7710385
73.9217748,376.3721424
-76.41744579,361.3232463
61.39350641,338.7873372
-88.94571417,358.8275753
-196.7087876,278.6416663
-206.7164283,276.1459953
-68.9054761,313.7308005
189.1718612,165.8872509
229.2772941,241.0568612
256.8295018,273.6253676
209.237056,188.4481166
106.4902812,368.8601727
-149.0913851,278.6416663
-199.2044586,278.6416663
234.2935928,238.5611902
-174.1479219,178.4155192
-131.546818,293.6656057
-151.5870561,313.7308005
103.9946103,373.8515147
-134.042489,148.3426838
-156.6033548,318.7221424
164.1153245,208.4883547
-206.7164283,288.6742637
196.7087876,208.4883547
101.4739826,383.8841121
83.92941548,391.3960817
-121.5142206,296.1862334
-108.9859522,271.1296966
-189.1718612,251.0894585
-239.2849348,216.0003244
169.1316232,190.9437876
-206.7164283,253.5851295
-201.7001296,256.0808005
-219.2446967,273.6253676
-186.6761902,341.2830082
211.732727,238.5611902
231.7729651,241.0568612
229.2772941,241.0568612
-239.2849348,236.0405625
-199.2044586,246.0731599
-199.2044586,236.0405625
-73.9217748,396.4123804
224.2609954,238.5611902
-234.2935928,241.0568612
-226.7566664,258.6014282
-86.45004318,376.3721424
-103.9946103,361.3232463
231.7729651,231.0242638
-114.0022509,353.8112766
-196.7087876,281.1373373
-66.40980511,386.379783
-93.96201286,381.3884411
161.6196535,333.7710385
-221.7653244,281.1373373
-124.0348483,371.3558437
-98.97831156,378.8678134
-164.1153245,228.5285928
131.546818,368.8601727
-88.94571417,313.7308005
-159.1239825,336.2667095
-166.6359522,183.4318179
196.7087876,243.5525322
-169.1316232,180.9111902
231.7729651,241.0568612
179.1642205,188.4481166
93.96201286,366.339545
169.1316232,226.0329218
-191.6924889,241.0568612
166.6359522,193.4394586
-236.7892638,256.0808005
-219.2446967,223.5122941
-76.41744579,363.843874
-86.45004318,356.3319043
28.82499996,406.4449778
-93.96201286,348.7949779
-26.30437226,388.9004107
201.7001296,208.4883547
-96.45768386,346.2993069
-154.1076838,353.8112766
-1.247835496,403.9243501
96.45768386,296.1862334
-119.0185496,361.3232463
206.7164283,185.9274889
169.1316232,218.4959954
-114.0022509,376.3721424
-121.5142206,358.8275753
-206.7164283,256.0808005
179.1642205,226.0329218
209.237056,236.0405625
229.2772941,243.5525322
119.0185496,318.7221424
71.40114709,403.9243501
-91.46634187,376.3721424
116.5228786,381.3884411
-231.7729651,273.6253676
-161.6196535,158.3752812
-251.8132031,233.5448915
174.1479219,223.5122941
-171.6522509,175.9198483
244.3012334,238.5611902
